player_name,team_id,home_team_id,team_name,matchday,match_name,match_date,home_team_score,away_team_score,start_frame,end_frame,start_x,start_y,end_x,end_y,outcome,long_ball,is_a_cross,free_kick,corner_kick,throw_in,aerial,switch_of_play,assist,second_assist
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,80625,80625,15.5,83.9,16.0,68.8,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,3100,3100,67.6,78.2,82.3,10.6,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,4025,4025,99.5,0.5,91.8,49.3,0,1,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,135325,135325,74.9,71.1,76.6,69.0,0,0,0,0,0,0,0,0,1,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,102625,102625,38.2,95.3,26.9,93.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,139400,139400,26.3,45.5,19.0,33.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,45075,45075,72.2,84.5,81.5,92.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,7725,7725,28.5,40.0,14.4,59.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,74925,74925,71.7,31.4,71.1,69.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,28175,28175,39.1,58.1,31.3,80.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,5500,5500,99.9,0.5,91.7,53.6,1,1,1,0,1,0,1,0,1,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,73325,73325,44.3,12.8,38.5,36.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,45425,45425,47.7,86.1,47.0,41.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,62975,62975,99.5,0.5,91.4,52.0,1,1,1,0,1,0,1,0,1,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,25175,25175,99.5,0.5,91.5,56.3,0,1,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,91100,91100,37.4,32.3,44.8,4.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,26350,26350,35.8,66.2,39.2,16.9,1,1,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,26950,26950,57.8,75.2,53.1,65.5,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,67775,67775,28.6,81.8,20.8,91.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,128725,128725,54.9,8.8,54.6,2.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,67900,67900,23.4,74.4,9.8,60.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,95875,95875,54.1,77.1,52.3,91.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,26125,26125,28.6,42.1,42.9,45.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,57750,57750,34.6,55.8,35.8,35.2,1,1,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,129500,129500,60.0,4.8,67.2,20.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,81900,81900,38.6,59.4,40.5,85.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,88200,88200,64.0,19.0,87.5,52.0,0,1,1,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,83575,83575,71.1,89.8,97.9,32.8,1,1,1,1,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,10375,10375,81.7,2.5,100.0,53.1,0,1,1,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,49825,49825,67.0,27.6,78.9,6.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,120950,120950,34.0,66.6,34.9,41.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,54625,54625,26.8,10.8,10.8,11.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,55825,55825,63.4,30.9,56.6,29.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,129200,129200,64.3,4.7,69.6,2.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,58250,58250,43.7,67.7,59.8,96.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,2500,2500,35.5,27.7,31.3,62.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,70300,70300,24.9,30.1,28.0,53.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,84875,84875,31.6,88.4,25.5,78.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,129725,129725,63.4,5.4,51.3,13.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,51675,51675,99.5,0.5,95.1,41.7,0,0,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,135150,135150,65.1,15.7,62.0,38.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,128200,128200,41.7,33.2,47.3,19.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,103900,103900,99.5,0.5,91.7,50.9,0,1,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,90925,90925,35.1,72.0,22.1,59.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,47950,47950,73.9,13.2,80.9,4.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,100500,100500,36.2,77.6,25.5,80.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,88050,88050,64.7,42.9,70.9,13.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,81500,81500,53.2,81.6,65.7,97.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,68975,68975,99.5,0.5,90.0,48.0,1,1,1,0,1,0,1,0,1,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,117875,117875,52.7,53.4,41.5,63.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,44900,44900,74.8,87.0,85.3,95.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,128625,128625,54.6,19.1,46.0,17.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,43275,43275,31.9,17.5,28.0,29.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,1975,1975,51.6,51.8,43.4,57.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,58975,58975,46.2,39.0,57.1,11.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,94000,94000,63.7,69.5,71.9,93.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,50250,50250,77.4,9.2,76.2,1.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,49600,49600,60.9,71.5,76.4,4.3,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,133575,133575,76.5,6.9,91.3,46.0,0,0,1,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,92800,92800,48.0,52.8,38.9,56.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,110450,110450,43.8,74.9,41.8,64.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,128425,128425,50.4,19.3,44.0,47.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,50400,50400,66.2,30.1,63.0,62.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,54975,54975,47.3,58.7,53.0,90.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,144125,144125,91.1,3.6,71.7,7.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,140050,140050,2.5,68.6,26.6,45.3,0,0,0,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,101675,101675,99.5,0.5,90.1,53.1,1,1,1,0,1,0,1,0,1,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,50500,50500,66.5,52.5,59.6,65.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,106200,106200,56.3,69.3,59.9,2.5,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,85100,85100,37.7,92.8,34.0,69.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,114200,114200,46.9,6.2,89.2,4.0,0,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,76050,76050,81.6,5.4,90.7,40.0,0,0,1,1,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,77100,77100,62.3,46.6,86.9,60.0,0,0,0,1,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,10050,10050,99.5,0.5,90.6,70.2,1,1,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,81800,81800,40.5,80.8,53.0,50.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,59425,59425,57.8,43.1,59.3,82.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,81275,81275,44.4,79.1,37.3,67.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,128025,128025,22.6,57.5,31.8,47.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,89450,89450,71.8,72.9,87.5,76.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,48100,48100,75.5,23.3,88.6,4.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,70175,70175,25.5,13.2,19.3,4.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,74700,74700,51.3,20.0,66.0,4.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,46625,46625,54.0,67.0,54.8,19.8,1,1,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,50625,50625,65.4,57.4,52.9,57.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,118900,118900,78.1,12.2,88.8,38.6,1,0,1,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,55875,55875,63.8,29.8,56.0,30.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,44200,44200,45.9,15.3,79.3,90.3,1,1,0,0,0,0,1,1,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,127150,127150,53.4,78.5,50.7,39.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,49225,49225,51.3,58.5,39.1,55.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,2725,2725,47.7,29.4,88.7,78.2,0,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,60350,60350,63.4,46.9,65.2,58.5,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,96125,96125,61.0,30.7,60.0,28.1,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,97175,97175,40.9,70.6,31.0,79.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,46950,46950,59.1,38.8,54.1,28.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,28950,28950,47.9,54.7,39.1,47.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 11,GIR - CEL,2023-10-27T00:00:00,1,0,81075,81075,38.7,69.9,45.9,94.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,134925,134925,46.4,35.0,86.2,85.2,0,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,42100,42100,78.2,77.7,100.0,36.5,0,1,1,1,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,129425,129425,41.8,31.1,26.4,15.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,76425,76425,52.1,78.6,61.8,94.1,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,82800,82800,46.3,51.6,56.4,11.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,89475,89475,66.1,69.8,84.8,15.8,1,1,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,53275,53275,64.7,40.3,73.8,18.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,950,950,43.3,23.8,28.8,10.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,99700,99700,44.0,30.5,67.8,7.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,5375,5375,38.3,53.6,32.3,76.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,43900,43900,37.0,72.8,40.4,95.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,107950,107950,99.5,99.5,97.6,60.2,1,0,0,0,1,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,75850,75850,37.9,30.1,28.8,38.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,75,75,41.0,66.5,30.5,87.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,44550,44550,13.6,8.9,56.7,12.5,1,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,138575,138575,65.2,91.5,71.4,95.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,750,750,47.2,44.5,46.6,34.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,51825,51825,73.5,73.4,79.5,100.0,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,78675,78675,34.6,6.5,34.8,25.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,30550,30550,26.0,59.7,24.5,38.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,81975,81975,30.2,64.1,30.1,87.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,25875,25875,61.5,43.7,82.5,93.0,1,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,72450,72450,46.4,72.3,39.4,86.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,91025,91025,99.5,99.5,95.9,51.9,0,1,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,13850,13850,29.4,32.8,43.2,20.6,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,78500,78500,25.3,28.9,19.6,27.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,106575,106575,58.8,7.9,81.3,19.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,27800,27800,20.1,16.7,20.8,28.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,60525,60525,27.6,44.2,32.2,92.1,1,1,0,1,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,71400,71400,62.2,19.6,59.7,10.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,139950,139950,99.5,99.5,94.8,35.0,1,1,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,73600,73600,99.4,0.2,100.0,41.9,0,0,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,137700,137700,47.8,43.4,63.3,3.2,1,0,0,1,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,24100,24100,35.8,84.9,41.7,74.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,71225,71225,54.2,57.3,57.3,14.5,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,24025,24025,36.9,80.4,43.3,94.7,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,81225,81225,19.9,50.3,24.4,56.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,61925,61925,28.6,24.8,88.0,74.4,0,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,81400,81400,39.8,29.2,72.5,81.5,0,1,0,0,0,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,128050,128050,25.4,79.8,16.3,84.3,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,71925,71925,57.4,67.8,43.9,63.2,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,137925,137925,55.6,6.8,80.2,17.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,87325,87325,18.8,49.9,20.5,51.2,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,38800,38800,32.6,78.9,32.0,56.4,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,87525,87525,8.5,76.1,26.4,75.2,0,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,77050,77050,65.6,47.6,62.4,67.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,51350,51350,44.5,36.7,35.3,34.6,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 34,GIR - FCB,2024-05-04T18:30:00,4,2,53100,53100,24.0,68.9,24.5,63.0,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 2,GIR - GET,2023-08-20T00:00:00,3,0,119975,119975,99.5,0.5,86.7,54.8,0,1,1,0,1,0,1,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 2,GIR - GET,2023-08-20T00:00:00,3,0,71100,71100,43.7,32.8,56.1,38.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 2,GIR - GET,2023-08-20T00:00:00,3,0,67550,67550,34.7,48.3,31.8,16.8,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 2,GIR - GET,2023-08-20T00:00:00,3,0,6500,6500,22.7,52.0,24.2,33.9,1,0,0,0,0,0,0,0,0,0
Aleix Garcia,384,384,Girona FC,Matchday 2,GIR - GET,2023-08-20T00:00:00,3,0,8875,8875,44.6,62.0,42.0,70.5,1,0,0,0,0,0,0,0,0,0
